date,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,wind_speed_10m_max,wind_direction_10m_dominant,snowfall_sum,precipitation_hours,precipitation_sum,rain_sum,weather_code,temperature_2m_mean
2017-06-03 04:00:00+00:00,25.2245,14.9244995,19.250925,14.003029,298.32034,0.0,0.0,0.0,0.0,3.0,19.85575
2017-06-04 04:00:00+00:00,27.674501,15.5745,21.526825,18.556595,227.31635,0.0,4.0,4.9,4.9,63.0,21.612
2017-06-05 04:00:00+00:00,22.2745,15.9745,20.84139,14.118243,249.09494,0.0,18.0,10.8,10.8,63.0,19.503668
2017-06-06 04:00:00+00:00,19.2245,12.874499,14.67385,19.083395,310.8817,0.0,5.0,0.6,0.6,51.0,16.30575
2017-06-07 04:00:00+00:00,18.074501,12.624499,13.679825,14.512064,29.073292,0.0,5.0,0.6,0.6,51.0,14.941166
2017-06-08 04:00:00+00:00,20.2245,11.874499,15.775086,9.0,65.66296,0.0,1.0,0.2,0.2,51.0,16.291166
2017-06-09 04:00:00+00:00,24.174501,11.374499,17.878988,16.75064,255.45761,0.0,0.0,0.0,0.0,3.0,18.353666
2017-06-10 04:00:00+00:00,27.924501,15.8245,21.77575,18.584509,211.10977,0.0,6.0,4.6,4.6,61.0,21.747416
2017-06-11 04:00:00+00:00,30.2245,17.5245,24.81099,17.533146,227.751,0.0,0.0,0.0,0.0,2.0,24.01825
2017-06-12 04:00:00+00:00,30.824501,18.674501,26.8312,15.141414,233.34378,0.0,0.0,0.0,0.0,3.0,25.251581
2017-06-13 04:00:00+00:00,30.424501,21.2745,28.01166,17.0763,223.69286,0.0,5.0,1.0,1.0,51.0,25.016165
2017-06-14 04:00:00+00:00,28.174501,20.824501,27.407282,9.0,212.7488,0.0,6.0,11.0,11.0,63.0,23.649504
2017-06-15 04:00:00+00:00,30.8745,20.824501,27.580107,17.287498,185.24373,0.0,13.0,17.0,17.0,63.0,24.314085
2017-06-16 04:00:00+00:00,25.674501,19.8745,26.22725,10.086427,177.5634,0.0,6.0,4.2,4.2,63.0,22.88075
2017-06-17 04:00:00+00:00,29.824501,18.0245,27.016966,12.429127,166.49611,0.0,1.0,0.2,0.2,51.0,24.139084
2017-06-18 04:00:00+00:00,32.1745,20.674501,27.429907,22.59699,200.98189,0.0,6.0,9.099999,9.099999,63.0,25.29325
2017-06-19 04:00:00+00:00,26.5245,19.074501,23.188826,17.462784,233.97249,0.0,14.0,29.0,29.0,65.0,22.032831
2017-06-20 04:00:00+00:00,24.674501,16.074501,19.805756,21.26744,245.87721,0.0,1.0,0.1,0.1,51.0,20.478666
2017-06-21 04:00:00+00:00,25.574501,16.824501,22.00569,19.852295,252.33966,0.0,5.0,0.6,0.6,51.0,21.339083
2017-06-22 04:00:00+00:00,28.8745,17.6245,26.00044,12.57426,203.64493,0.0,5.0,5.9,5.9,63.0,23.057833
2017-06-23 04:00:00+00:00,26.4745,20.2745,24.410204,25.277025,223.33733,0.0,19.0,29.599998,29.599998,65.0,22.38075
2017-06-24 04:00:00+00:00,25.924501,19.3745,22.50351,21.758419,262.35037,0.0,7.0,4.5,4.5,61.0,22.00367
2017-06-25 04:00:00+00:00,23.424501,15.124499,18.244326,25.567604,263.43738,0.0,0.0,0.0,0.0,1.0,19.562
2017-06-26 04:00:00+00:00,22.174501,13.3245,16.23639,21.068459,250.84427,0.0,5.0,2.3,2.3,61.0,17.870333
2017-06-27 04:00:00+00:00,19.8745,12.9244995,15.178085,23.452555,273.0984,0.0,3.0,1.1,1.1,53.0,16.65575
2017-06-28 04:00:00+00:00,24.7245,11.8245,18.152893,10.799999,208.13431,0.0,0.0,0.0,0.0,3.0,18.351583
2017-06-29 04:00:00+00:00,28.1245,15.5245,22.25553,20.620804,200.7382,0.0,3.0,0.70000005,0.70000005,51.0,22.091166
2017-06-30 04:00:00+00:00,29.4745,20.424501,26.529589,21.889065,214.31096,0.0,13.0,17.5,17.5,65.0,24.128668
2017-07-01 04:00:00+00:00,28.824501,21.0245,26.016434,19.245697,232.13188,0.0,12.0,3.6999998,3.6999998,53.0,23.984919
2017-07-02 04:00:00+00:00,28.5245,18.2245,24.943045,17.298738,255.01236,0.0,1.0,0.1,0.1,51.0,23.701586
2017-07-03 04:00:00+00:00,29.2745,17.7745,25.489662,9.957108,287.18362,0.0,6.0,1.9,1.9,53.0,23.387001
2017-07-04 04:00:00+00:00,28.6245,18.424501,25.734598,9.47012,36.29059,0.0,1.0,0.2,0.2,51.0,23.24117
2017-07-05 04:00:00+00:00,28.8745,17.5245,26.130114,13.281023,72.20692,0.0,5.0,1.1,1.1,51.0,23.189087
2017-07-06 04:00:00+00:00,25.2245,20.6245,25.925095,11.013882,154.88042,0.0,13.0,7.2,7.2,61.0,22.50575
2017-07-07 04:00:00+00:00,27.6245,19.7245,25.10251,18.391737,242.65582,0.0,13.0,17.8,17.8,63.0,22.505753
2017-07-08 04:00:00+00:00,25.6245,18.824501,22.471771,16.808569,275.60995,0.0,11.0,10.7,10.7,63.0,21.226583
2017-07-09 04:00:00+00:00,25.424501,13.124499,20.564905,12.475961,236.30988,0.0,0.0,0.0,0.0,3.0,20.187002
2017-07-10 04:00:00+00:00,27.1245,15.6744995,22.337317,17.581125,202.0679,0.0,7.0,4.3999996,4.3999996,61.0,20.995337
2017-07-11 04:00:00+00:00,27.8745,19.5245,25.372879,15.683774,222.77486,0.0,17.0,26.5,26.5,63.0,22.762001
2017-07-12 04:00:00+00:00,31.5245,20.424501,27.639174,18.289274,230.81561,0.0,3.0,0.4,0.4,51.0,24.989082
2017-07-13 04:00:00+00:00,29.324501,22.424501,27.93538,21.986542,228.03903,0.0,9.0,8.6,8.6,63.0,24.955751
2017-07-14 04:00:00+00:00,28.3745,21.7745,27.47786,16.343367,236.46129,0.0,15.0,16.1,16.1,63.0,24.474503
2017-07-15 04:00:00+00:00,25.2245,18.924501,23.539797,14.4,326.53317,0.0,1.0,0.1,0.1,51.0,22.153666
2017-07-16 04:00:00+00:00,28.2245,18.074501,25.094643,10.041354,220.87598,0.0,0.0,0.0,0.0,3.0,22.862001
2017-07-17 04:00:00+00:00,27.574501,17.674501,26.058626,9.339208,257.67526,0.0,5.0,4.5,4.5,61.0,22.634916
2017-07-18 04:00:00+00:00,28.6245,18.5245,27.33592,6.9899354,2.6942139,0.0,2.0,0.4,0.4,51.0,23.570333
2017-07-19 04:00:00+00:00,30.824501,19.924501,29.040693,12.7279215,244.68225,0.0,5.0,0.8,0.8,51.0,25.087
2017-07-20 04:00:00+00:00,31.2745,20.2245,28.90264,16.23596,248.96239,0.0,3.0,0.4,0.4,51.0,25.52658
2017-07-21 04:00:00+00:00,29.9745,21.8745,29.917084,14.471821,208.02193,0.0,8.0,1.1,1.1,51.0,25.370333
2017-07-22 04:00:00+00:00,28.6245,22.574501,27.675575,19.386591,216.72621,0.0,13.0,6.9999995,6.9999995,61.0,24.141169
2017-07-23 04:00:00+00:00,27.7245,21.7245,26.984411,15.349684,233.17041,0.0,15.0,14.4,14.4,63.0,23.451586
2017-07-24 04:00:00+00:00,25.424501,18.6245,23.820267,18.089775,291.44778,0.0,14.0,6.899999,6.899999,63.0,21.949501
2017-07-25 04:00:00+00:00,23.324501,15.3245,20.101242,12.397806,311.22348,0.0,3.0,0.4,0.4,51.0,19.578667
2017-07-26 04:00:00+00:00,27.7745,15.5745,23.904314,10.239453,135.84492,0.0,0.0,0.0,0.0,3.0,21.709915
2017-07-27 04:00:00+00:00,29.3745,18.8745,25.837805,14.186923,212.29869,0.0,2.0,0.9,0.9,53.0,23.205751
2017-07-28 04:00:00+00:00,26.4745,19.674501,25.018692,16.575644,49.20549,0.0,8.0,11.799999,11.799999,63.0,22.239082
2017-07-29 04:00:00+00:00,25.174501,14.874499,19.101006,16.595179,14.4912615,0.0,8.0,3.8999996,3.8999996,61.0,19.60367
2017-07-30 04:00:00+00:00,27.2245,15.4244995,22.647917,11.923557,358.5174,0.0,1.0,0.1,0.1,51.0,21.462
2017-07-31 04:00:00+00:00,28.7245,17.174501,24.592249,10.823973,347.5119,0.0,0.0,0.0,0.0,3.0,22.799501
2017-08-01 04:00:00+00:00,28.074501,17.4745,25.803385,6.1305785,225.29681,0.0,1.0,0.1,0.1,51.0,23.143248
2017-08-02 04:00:00+00:00,28.674501,18.3745,25.842047,15.7908325,225.39784,0.0,2.0,3.1,3.1,63.0,22.847414
2017-08-03 04:00:00+00:00,28.8745,19.2245,25.438505,13.854155,186.461,0.0,7.0,4.6,4.6,63.0,22.866167
2017-08-04 04:00:00+00:00,28.5245,19.5245,24.134127,25.862436,203.12589,0.0,9.0,5.5,5.5,61.0,22.766165
2017-08-05 04:00:00+00:00,23.424501,14.0745,17.40433,20.907913,266.25043,0.0,1.0,0.1,0.1,51.0,18.559917
2017-08-06 04:00:00+00:00,23.8745,15.3245,20.2366,10.1376915,191.06572,0.0,1.0,0.1,0.1,51.0,19.191166
2017-08-07 04:00:00+00:00,21.5245,16.5245,20.516077,8.942214,354.6856,0.0,9.0,5.6999993,5.6999993,63.0,18.897417
2017-08-08 04:00:00+00:00,24.5245,15.3245,20.152807,13.1041975,332.58627,0.0,0.0,0.0,0.0,3.0,19.912
2017-08-09 04:00:00+00:00,26.0245,13.6744995,21.424227,8.12197,112.91511,0.0,0.0,0.0,0.0,3.0,20.287
2017-08-10 04:00:00+00:00,24.6245,15.5745,20.867243,11.879999,163.50839,0.0,8.0,5.3,5.3,61.0,20.151583
2017-08-11 04:00:00+00:00,27.424501,17.9745,24.088371,11.367109,189.91992,0.0,13.0,4.5,4.5,61.0,21.909914
2017-08-12 04:00:00+00:00,27.3745,18.1245,23.502144,15.941944,267.26755,0.0,4.0,0.9000001,0.9000001,53.0,21.893251
2017-08-13 04:00:00+00:00,26.2245,15.4244995,21.408241,13.684735,14.620816,0.0,0.0,0.0,0.0,3.0,20.601583
2017-08-14 04:00:00+00:00,26.824501,17.2745,23.190887,14.408997,147.0086,0.0,0.0,0.0,0.0,3.0,21.232836
2017-08-15 04:00:00+00:00,28.7245,18.7245,26.233583,8.654986,221.6334,0.0,3.0,0.3,0.3,51.0,23.528664
2017-08-16 04:00:00+00:00,29.5245,18.174501,25.591238,9.227524,6.6380606,0.0,0.0,0.0,0.0,3.0,23.503668
2017-08-17 04:00:00+00:00,29.424501,20.1245,27.35505,17.148247,181.40503,0.0,7.0,2.8,2.8,61.0,24.341166
2017-08-18 04:00:00+00:00,28.9745,21.824501,26.882597,16.808569,237.22269,0.0,12.0,8.6,8.6,61.0,24.539083
2017-08-19 04:00:00+00:00,27.8745,19.074501,24.443232,16.808569,248.00119,0.0,6.0,12.1,12.1,63.0,22.397417
2017-08-20 04:00:00+00:00,28.2745,17.2245,24.303583,10.009036,133.30705,0.0,0.0,0.0,0.0,3.0,21.914085
2017-08-21 04:00:00+00:00,30.6245,20.074501,27.191322,13.324863,187.37761,0.0,6.0,5.3,5.3,63.0,24.151587
2017-08-22 04:00:00+00:00,30.074501,21.0245,26.524397,24.881702,221.50005,0.0,7.0,6.6,6.6,63.0,24.255747
2017-08-23 04:00:00+00:00,24.324501,17.424501,21.485884,14.84318,311.93588,0.0,4.0,1.0,1.0,51.0,20.972416
2017-08-24 04:00:00+00:00,21.9745,15.124499,18.778608,12.287555,29.377794,0.0,10.0,4.9,4.9,61.0,18.151585
2017-08-25 04:00:00+00:00,21.574501,12.374499,17.196115,8.209263,341.34833,0.0,3.0,0.3,0.3,51.0,17.159914
2017-08-26 04:00:00+00:00,23.5245,12.2745,17.414759,8.557102,30.818186,0.0,0.0,0.0,0.0,3.0,17.674498
2017-08-27 04:00:00+00:00,23.9745,15.5745,19.810068,14.84318,105.84713,0.0,4.0,0.4,0.4,51.0,19.724499
2017-08-28 04:00:00+00:00,24.174501,16.6245,18.871063,17.0763,123.26768,0.0,0.0,0.0,0.0,3.0,19.778667
2017-08-29 04:00:00+00:00,22.924501,15.8245,18.566828,15.111424,99.07058,0.0,2.0,0.5,0.5,51.0,18.772413
2017-08-30 04:00:00+00:00,25.174501,13.7245,20.736738,6.9153743,167.41228,0.0,2.0,0.3,0.3,51.0,19.520332
2017-08-31 04:00:00+00:00,24.4745,14.9745,20.315079,16.215992,309.36926,0.0,4.0,1.2,1.2,53.0,19.722416
2017-09-01 04:00:00+00:00,17.9745,12.0245,12.730605,15.315873,63.402313,0.0,0.0,0.0,0.0,3.0,14.964082
2017-09-02 04:00:00+00:00,20.3745,12.624499,13.510091,18.11841,107.27725,0.0,14.0,5.7999997,5.7999997,53.0,15.309915
2017-09-03 04:00:00+00:00,22.6245,14.7745,16.81133,23.584808,250.74438,0.0,11.0,3.1,3.1,53.0,17.805754
2017-09-04 04:00:00+00:00,27.324501,14.874499,21.042433,22.691423,213.5168,0.0,0.0,0.0,0.0,3.0,21.084917
2017-09-05 04:00:00+00:00,23.324501,16.8745,21.357492,20.608229,229.68939,0.0,13.0,12.6,12.6,63.0,20.584917
2017-09-06 04:00:00+00:00,21.574501,13.124499,16.846315,10.144082,285.55463,0.0,7.0,1.2000002,1.2000002,51.0,17.082834
2017-09-07 04:00:00+00:00,19.1245,10.374499,12.724618,21.398056,256.27844,0.0,7.0,1.4000001,1.4000001,53.0,14.5911665
2017-09-08 04:00:00+00:00,19.324501,10.5245,13.261703,19.64228,280.0254,0.0,5.0,1.3000001,1.3000001,53.0,14.834916
2017-09-09 04:00:00+00:00,20.1245,9.3245,12.957601,10.594036,9.052724,0.0,1.0,0.1,0.1,51.0,14.334916
2017-09-10 04:00:00+00:00,20.574501,8.2245,12.890613,12.245293,58.97239,0.0,0.0,0.0,0.0,1.0,14.320334
2017-09-11 04:00:00+00:00,21.5245,9.2245,14.800514,11.159999,79.14648,0.0,0.0,0.0,0.0,3.0,15.676583
2017-09-12 04:00:00+00:00,23.574501,13.1744995,16.500696,12.979984,90.74167,0.0,1.0,0.4,0.4,51.0,17.345333
2017-09-13 04:00:00+00:00,25.7245,14.124499,20.988686,12.964998,159.38837,0.0,2.0,0.3,0.3,51.0,20.109915
2017-09-14 04:00:00+00:00,20.674501,16.0245,19.019102,13.009903,230.53981,0.0,11.0,7.8,7.8,61.0,18.187
2017-09-15 04:00:00+00:00,23.324501,14.4745,20.19857,7.145796,159.4949,0.0,0.0,0.0,0.0,3.0,18.712
2017-09-16 04:00:00+00:00,25.2745,15.124499,22.3924,6.489992,87.04932,0.0,3.0,0.5,0.5,51.0,20.24742
2017-09-17 04:00:00+00:00,26.174501,16.2245,23.273277,5.0528407,120.96363,0.0,3.0,0.5,0.5,51.0,20.907835
2017-09-18 04:00:00+00:00,26.7745,16.674501,23.732635,8.913181,124.046,0.0,3.0,0.3,0.3,51.0,21.397417
2017-09-19 04:00:00+00:00,26.574501,16.574501,23.78594,9.290511,104.03628,0.0,0.0,0.0,0.0,3.0,21.684916
2017-09-20 04:00:00+00:00,27.6245,16.7245,24.170372,8.404285,86.05486,0.0,0.0,0.0,0.0,3.0,21.759916
2017-09-21 04:00:00+00:00,28.6245,18.424501,25.51101,8.049845,110.61825,0.0,1.0,0.1,0.1,51.0,22.659918
2017-09-22 04:00:00+00:00,30.3745,16.4245,24.272852,6.6185193,38.448544,0.0,0.0,0.0,0.0,3.0,22.401583
2017-09-23 04:00:00+00:00,30.824501,15.7245,23.736094,7.5942082,58.367,0.0,0.0,0.0,0.0,2.0,22.501581
2017-09-24 04:00:00+00:00,31.4745,17.824501,26.069017,10.182337,70.54281,0.0,0.0,0.0,0.0,3.0,24.02033
2017-09-25 04:00:00+00:00,30.3745,18.824501,26.788275,8.0899935,119.77779,0.0,0.0,0.0,0.0,3.0,24.072416
2017-09-26 04:00:00+00:00,30.7245,19.674501,27.779081,8.39657,112.5333,0.0,0.0,0.0,0.0,3.0,24.697416
2017-09-27 04:00:00+00:00,32.1245,19.1245,27.025923,18.668005,316.45938,0.0,0.0,0.0,0.0,3.0,24.845331
2017-09-28 04:00:00+00:00,22.174501,14.7245,16.731207,16.904673,340.85178,0.0,0.0,0.0,0.0,3.0,18.557833
2017-09-29 04:00:00+00:00,22.6245,11.374499,14.159785,20.991426,290.4926,0.0,0.0,0.0,0.0,3.0,16.128666
2017-09-30 04:00:00+00:00,18.8745,10.3245,10.9839525,18.03237,350.65344,0.0,0.0,0.0,0.0,3.0,13.774499
2017-10-01 04:00:00+00:00,20.074501,7.1245003,11.014366,9.422101,83.9459,0.0,0.0,0.0,0.0,3.0,12.982833
2017-10-02 04:00:00+00:00,23.4745,8.5745,13.809726,10.296251,124.38723,0.0,0.0,0.0,0.0,3.0,15.316167
2017-10-03 04:00:00+00:00,25.2745,10.8245,15.928863,10.587917,150.58447,0.0,0.0,0.0,0.0,2.0,17.2745
2017-10-04 04:00:00+00:00,27.7745,12.7245,18.665098,12.522619,207.53812,0.0,2.0,1.7,1.7,55.0,19.509916
2017-10-05 04:00:00+00:00,21.1245,17.7245,20.053694,11.966954,226.86539,0.0,11.0,13.3,13.3,63.0,19.001585
2017-10-06 04:00:00+00:00,22.5245,17.324501,21.194998,10.799999,197.84343,0.0,6.0,1.0,1.0,51.0,19.370333
2017-10-07 04:00:00+00:00,27.3745,17.2245,22.008049,21.986542,181.46877,0.0,0.0,0.0,0.0,3.0,21.839083
2017-10-08 04:00:00+00:00,23.824501,20.0245,22.925558,23.34455,206.00876,0.0,12.0,9.2,9.2,61.0,21.8495
2017-10-09 04:00:00+00:00,25.924501,20.3745,24.74005,18.998314,232.62956,0.0,13.0,17.900002,17.900002,63.0,22.707834
2017-10-10 04:00:00+00:00,26.2245,18.7745,23.151794,9.178235,16.962793,0.0,1.0,0.1,0.1,51.0,21.539083
2017-10-11 04:00:00+00:00,23.6245,17.8745,21.437868,14.578888,139.18497,0.0,15.0,13.900001,13.900001,61.0,19.866167
2017-10-12 04:00:00+00:00,19.574501,15.4745,18.285284,16.645864,111.962494,0.0,6.0,1.9,1.9,53.0,17.809916
2017-10-13 04:00:00+00:00,22.0245,15.374499,17.377043,14.982228,134.38039,0.0,2.0,0.2,0.2,51.0,17.862001
2017-10-14 04:00:00+00:00,24.824501,13.0245,19.251589,11.631956,155.63756,0.0,0.0,0.0,0.0,1.0,18.670334
2017-10-15 04:00:00+00:00,25.824501,14.8245,19.12098,29.162222,229.69876,0.0,9.0,7.8999996,7.8999996,63.0,19.853666
2017-10-16 04:00:00+00:00,15.0245,7.8745003,8.3685255,21.485697,329.24252,0.0,1.0,0.1,0.1,51.0,11.789084
2017-10-17 04:00:00+00:00,16.9745,5.6745,8.441063,11.4862,218.5132,0.0,0.0,0.0,0.0,2.0,10.855751
2017-10-18 04:00:00+00:00,19.8745,6.9245,10.864635,9.9571085,182.43658,0.0,0.0,0.0,0.0,2.0,12.64325
2017-10-19 04:00:00+00:00,21.0245,8.4745,11.961635,16.870138,215.89922,0.0,0.0,0.0,0.0,3.0,14.257832
2017-10-20 04:00:00+00:00,21.0245,9.4745,13.689518,11.592894,237.30388,0.0,0.0,0.0,0.0,3.0,15.084916
2017-10-21 04:00:00+00:00,23.674501,9.0245,14.6962,9.021574,147.79587,0.0,0.0,0.0,0.0,3.0,15.449501
2017-10-22 04:00:00+00:00,23.824501,11.3245,16.45489,14.168641,156.57127,0.0,0.0,0.0,0.0,3.0,17.35575
2017-10-23 04:00:00+00:00,20.1245,13.8245,15.179325,25.41763,141.97653,0.0,14.0,37.2,37.2,63.0,16.224499
2017-10-24 04:00:00+00:00,15.7245,8.4745,9.639956,24.514387,211.88591,0.0,6.0,1.5,1.5,53.0,12.586997
2017-10-25 04:00:00+00:00,9.124499,5.1745,4.12388,18.440998,228.2764,0.0,1.0,0.1,0.1,51.0,7.434916
2017-10-26 04:00:00+00:00,11.4244995,2.3745,3.774944,11.252519,260.49127,0.0,0.0,0.0,0.0,3.0,6.541166
2017-10-27 04:00:00+00:00,20.7245,4.1245003,8.623555,17.208603,170.78114,0.0,0.0,0.0,0.0,3.0,11.559917
2017-10-28 04:00:00+00:00,13.3245,4.5745,7.9499364,15.39184,220.20314,0.0,14.0,16.599998,16.599998,61.0,10.2161665
2017-10-29 04:00:00+00:00,6.7745004,2.8745,1.3495115,19.319628,326.2557,0.0,20.0,17.199999,17.199999,61.0,4.826584
2017-10-30 04:00:00+00:00,9.4244995,4.3745003,1.0620464,24.967499,254.4602,0.0,7.0,1.2,1.2,51.0,6.2203336
2017-10-31 04:00:00+00:00,7.9745,2.3745,0.46886143,22.768398,250.11896,0.0,0.0,0.0,0.0,3.0,4.622417
2017-11-01 04:00:00+00:00,10.8245,1.1745,3.4646552,9.9571085,107.6033,0.14,17.0,10.1,9.900001,71.0,5.837
2017-11-02 04:00:00+00:00,18.174501,10.9745,12.561016,17.208603,184.90819,0.0,11.0,4.6,4.6,61.0,14.137001
2017-11-03 04:00:00+00:00,16.324501,6.3745003,11.309105,17.399586,295.74554,0.0,7.0,3.0,3.0,53.0,13.170333
2017-11-04 04:00:00+00:00,16.324501,3.6745,6.4918704,14.186923,101.07979,0.0,2.0,1.8,1.8,61.0,9.359917
2017-11-05 04:00:00+00:00,20.424501,10.124499,13.996966,18.089775,171.91866,0.0,12.0,15.6,15.6,63.0,15.093249
2017-11-06 04:00:00+00:00,17.1245,4.6745,9.945033,27.511158,286.72803,0.0,12.0,30.699999,30.699999,63.0,11.980748
2017-11-07 04:00:00+00:00,4.6745,2.2745,0.67536014,16.09969,44.93632,0.0,9.0,3.6999998,3.6999998,53.0,3.9495003
2017-11-08 04:00:00+00:00,9.1744995,-0.22549999,0.4875795,9.793059,38.371296,0.0,0.0,0.0,0.0,3.0,3.8890836
2017-11-09 04:00:00+00:00,11.4244995,0.4745,2.0805066,17.462784,234.78981,0.0,0.0,0.0,0.0,3.0,5.434917
2017-11-10 04:00:00+00:00,6.6745,-5.3754997,-6.651306,22.545315,334.2988,0.0,1.0,0.1,0.1,51.0,-1.0213333
2017-11-11 04:00:00+00:00,5.1245003,-6.3754997,-6.691857,13.363711,86.68828,0.0,0.0,0.0,0.0,3.0,-1.9879999
2017-11-12 04:00:00+00:00,8.2745,-2.5255,-1.1522585,8.669949,88.939125,0.0,0.0,0.0,0.0,3.0,2.11825
2017-11-13 04:00:00+00:00,8.2745,2.2245,1.245917,14.57889,336.7535,0.0,10.0,6.6,6.6,61.0,4.2578335
2017-11-14 04:00:00+00:00,7.7745004,1.6745,1.1716918,8.209263,350.05948,0.0,0.0,0.0,0.0,3.0,4.1890826
2017-11-15 04:00:00+00:00,9.9244995,-0.9255,0.7996853,19.0392,154.48041,0.0,3.0,1.1,1.1,53.0,4.4099164
2017-11-16 04:00:00+00:00,8.3745,3.6245,1.8050197,24.967499,263.73904,0.0,9.0,2.3,2.3,53.0,6.112
2017-11-17 04:00:00+00:00,7.5745,0.2245,0.36712062,11.440978,265.16113,0.0,0.0,0.0,0.0,3.0,3.7453334
2017-11-18 04:00:00+00:00,14.8245,2.1245,5.7146497,30.173496,187.10384,0.0,18.0,33.200005,33.200005,63.0,8.930749
2017-11-19 04:00:00+00:00,14.374499,0.3745,-1.017538,32.84494,276.81516,0.21000001,9.0,4.9999995,4.7,71.0,4.362
2017-11-20 04:00:00+00:00,6.9745,-1.9255002,-3.2385085,20.532627,233.70728,0.0,0.0,0.0,0.0,3.0,1.8557501
2017-11-21 04:00:00+00:00,12.4745,1.9245,2.019385,24.066206,207.51602,0.0,0.0,0.0,0.0,3.0,6.747416
2017-11-22 04:00:00+00:00,6.9745,-0.82549995,-1.4389935,18.11841,306.74222,0.0,6.0,1.9000001,1.9000001,53.0,2.8682492
2017-11-23 04:00:00+00:00,4.7245,-4.1755,-3.7609174,8.913181,242.10281,0.0,0.0,0.0,0.0,3.0,-0.044249993
2017-11-24 04:00:00+00:00,10.4244995,-2.1255,-0.76623017,12.849528,189.22072,0.0,0.0,0.0,0.0,2.0,3.1953332
2017-11-25 04:00:00+00:00,12.9745,5.3745003,4.6016545,19.05281,242.62352,0.0,2.0,0.3,0.3,51.0,8.5911665
2017-11-26 04:00:00+00:00,6.2745004,2.2245,-0.3333204,14.84318,285.57956,0.0,0.0,0.0,0.0,3.0,4.009917
2017-11-27 04:00:00+00:00,10.7745,0.9245,1.3083886,13.584932,233.87857,0.0,0.0,0.0,0.0,3.0,4.862
2017-11-28 04:00:00+00:00,16.1245,3.3745,4.991511,15.542662,190.63342,0.0,0.0,0.0,0.0,3.0,8.607833
2017-11-29 04:00:00+00:00,11.624499,2.7745,5.031533,15.496736,278.67938,0.0,0.0,0.0,0.0,3.0,8.876582
2017-11-30 04:00:00+00:00,15.874499,2.1245,4.190087,18.532135,207.31961,0.0,5.0,5.3999996,5.3999996,63.0,7.422416
2017-12-01 04:00:00+00:00,8.874499,0.2245,1.3631687,9.0,273.17972,0.0,0.0,0.0,0.0,3.0,4.1432495
2017-12-02 04:00:00+00:00,8.1744995,-1.6755002,-0.18113722,6.830519,102.62587,0.0,0.0,0.0,0.0,3.0,2.4786665
2017-12-03 04:00:00+00:00,11.4244995,-2.3255,1.0693938,9.220499,238.96783,0.0,0.0,0.0,0.0,3.0,3.889083
2017-12-04 04:00:00+00:00,13.5745,-1.3255,2.2565138,17.287498,146.48009,0.0,0.0,0.0,0.0,3.0,5.7036667
2017-12-05 04:00:00+00:00,12.3245,3.1745,5.132916,23.444265,207.65544,0.0,13.0,10.399999,10.399999,61.0,8.939083
2017-12-06 04:00:00+00:00,6.2245,-1.7255001,-3.4537299,20.991426,240.37802,0.0,0.0,0.0,0.0,3.0,2.0849168
2017-12-07 04:00:00+00:00,3.0744998,-2.8255,-4.370957,26.208395,254.09262,0.28,4.0,0.4,0.0,71.0,0.8015833
2017-12-08 04:00:00+00:00,0.074499995,-5.7755,-8.124757,14.76439,229.185,0.0,0.0,0.0,0.0,3.0,-3.2504997
2017-12-09 04:00:00+00:00,2.9745,-4.4754996,-5.8887787,10.8955765,216.29991,0.14,2.0,0.2,0.0,71.0,-1.5317502
2017-12-10 04:00:00+00:00,0.3745,-2.9755,-6.664268,22.380884,246.80803,0.0,0.0,0.0,0.0,3.0,-1.1859169
2017-12-11 04:00:00+00:00,2.8244998,-1.3255,-3.5663197,13.684735,225.62263,0.0,0.0,0.0,0.0,3.0,0.7140834
2017-12-12 04:00:00+00:00,4.0245,-7.8755,-6.901312,25.992401,281.66177,1.26,14.0,2.7,1.0000001,73.0,-1.2609167
2017-12-13 04:00:00+00:00,-1.8755,-8.7255,-11.589451,25.045238,254.54019,1.5400001,7.0,2.2,0.0,73.0,-5.7505
2017-12-14 04:00:00+00:00,0.5745,-6.4255,-8.236096,24.569832,289.4809,2.1,9.0,3.1,0.099999994,73.0,-3.3504994
2017-12-15 04:00:00+00:00,-1.5755,-7.2755,-8.9607935,19.93048,255.2288,0.21000001,3.0,0.3,0.0,71.0,-4.34425
2017-12-16 04:00:00+00:00,4.6745,-4.3255,-5.1627755,19.083395,238.1763,0.35,4.0,0.5,0.0,71.0,-0.46300018
2017-12-17 04:00:00+00:00,6.2745004,-1.4755001,-1.4029495,12.261158,202.46228,0.0,5.0,0.70000005,0.70000005,51.0,2.0932498
2017-12-18 04:00:00+00:00,6.3245,1.4745,0.8969956,16.610792,220.69884,0.0,1.0,0.1,0.1,51.0,4.278667
2017-12-19 04:00:00+00:00,10.374499,5.5245004,3.3950698,24.696104,237.56537,0.0,6.0,0.90000004,0.90000004,51.0,7.43075
2017-12-20 04:00:00+00:00,6.0245004,-1.7255001,-1.4973747,16.071491,306.40213,0.0,0.0,0.0,0.0,3.0,2.7744997
2017-12-21 04:00:00+00:00,5.6245003,-3.0755,-3.1407766,12.0694,71.20001,0.0,0.0,0.0,0.0,3.0,0.7890833
2017-12-22 04:00:00+00:00,11.2745,4.2745,6.434563,22.065973,197.31082,0.0,10.0,1.9000002,1.9000002,53.0,9.153666
